,q,r,s,time,Ca_cyt,IP3,Ca_stored,IP3R_act
1932,22.0,32.0,-54.0,54.5,0.0760288035210493,0.1481044469084904,10.399844305291625,0.8444978547448423
1933,22.0,33.0,-55.0,86.0,0.0607126060996759,0.1010077725753403,10.482634561623382,0.7369684952508123
1934,21.0,34.0,-55.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
1935,21.0,35.0,-56.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
1936,20.0,36.0,-56.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1937,20.0,37.0,-57.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
1938,19.0,38.0,-57.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
1939,19.0,39.0,-58.0,91.0,0.0624363779071552,0.1042366230957261,10.473316876177549,0.784971050399681
1940,18.0,40.0,-58.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1941,18.0,41.0,-59.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
1942,17.0,42.0,-59.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
1943,17.0,43.0,-60.0,85.0,0.0604870923806692,0.1017123238461626,10.483853554699094,0.7242504918719469
1944,16.0,44.0,-60.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
1945,16.0,45.0,-61.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1946,15.0,46.0,-61.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
1947,15.0,47.0,-62.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
1948,14.0,48.0,-62.0,102.5,0.0670651712481728,0.1185741859728212,10.448296371631494,0.8342665769844665
1949,14.0,49.0,-63.0,102.0,0.0668655368600588,0.1179294618924377,10.44937547643211,0.8331958667942734
1950,39.0,0.0,-39.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
1951,39.0,1.0,-40.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1952,38.0,2.0,-40.0,93.0,0.0632282999055517,0.106535429612467,10.46903621672675,0.7983964986513007
1953,38.0,3.0,-41.0,84.5,0.0604067340385852,0.1024771940730748,10.484287924115767,0.7174263437438739
1954,37.0,4.0,-41.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
1955,37.0,5.0,-42.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
1956,36.0,6.0,-42.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
1957,36.0,7.0,-43.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
1958,35.0,8.0,-43.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
1959,35.0,9.0,-44.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
1960,34.0,10.0,-44.0,76.5,0.0763690855287255,0.4875003475136795,10.398004943087985,0.5559182712828733
1961,34.0,11.0,-45.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
1962,33.0,12.0,-45.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1963,33.0,13.0,-46.0,101.5,0.0666654340813099,0.1172847066430198,10.450457113073991,0.8320567727503889
1964,32.0,14.0,-46.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1965,32.0,15.0,-47.0,73.5,0.4677949222264291,1.0560195140803696,8.28218960958689,0.5096926251012548
1966,31.0,16.0,-47.0,116.0,0.0723214711006894,0.1359165904069227,10.419883939996277,0.8460436189675629
1967,31.0,17.0,-48.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
1968,30.0,18.0,-48.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
1969,30.0,19.0,-49.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1970,29.0,20.0,-49.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
1971,29.0,21.0,-50.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
1972,28.0,22.0,-50.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
1973,28.0,23.0,-51.0,52.0,0.0748480032142509,0.1442777372689833,10.406227009652696,0.8453502408242044
1974,27.0,24.0,-51.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
1975,27.0,25.0,-52.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
1976,26.0,26.0,-52.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
1977,26.0,27.0,-53.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
1978,25.0,28.0,-53.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
1979,25.0,29.0,-54.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
1980,24.0,30.0,-54.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
1981,24.0,31.0,-55.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
1982,23.0,32.0,-55.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
1983,23.0,33.0,-56.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
1984,22.0,34.0,-56.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
1985,22.0,35.0,-57.0,57.5,0.0777257981646102,0.1534454658854064,10.390671361272378,0.8430784990476363
1986,21.0,36.0,-57.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
1987,21.0,37.0,-58.0,80.0,0.0624901893519912,0.1515027907299201,10.473026003502763,0.6397581317698409
1988,20.0,38.0,-58.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
1989,20.0,39.0,-59.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
1990,19.0,40.0,-59.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
1991,19.0,41.0,-60.0,80.5,0.0617731482374093,0.1382308777421052,10.476901901419422,0.6499776166744617
1992,18.0,42.0,-60.0,71.5,0.8605074979891763,1.00128189997791,6.159418929788255,0.5809563579134768
1993,18.0,43.0,-61.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
1994,17.0,44.0,-61.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
1995,17.0,45.0,-62.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
1996,16.0,46.0,-62.0,66.5,0.0974558364621775,0.2004702512697959,10.284022505609864,0.8329818159605727
1997,16.0,47.0,-63.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
1998,15.0,48.0,-63.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
1999,15.0,49.0,-64.0,61.5,0.0811612439158209,0.1635340835898666,10.372101384238816,0.8403271166615648
2000,40.0,0.0,-40.0,98.5,0.0654562219249146,0.1134233417513302,10.45699339500046,0.8235922661752592
2001,40.0,1.0,-41.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
2002,39.0,2.0,-41.0,67.5,0.1144620051269069,0.2282501516886479,10.192097269584302,0.8291818606740683
2003,39.0,3.0,-42.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
2004,38.0,4.0,-42.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
2005,38.0,5.0,-43.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
2006,37.0,6.0,-43.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
2007,37.0,7.0,-44.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
2008,36.0,8.0,-44.0,64.0,0.0853823803784568,0.1746116346434011,10.349284430386728,0.8376877221797729
2009,36.0,9.0,-45.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
2010,35.0,10.0,-45.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
2011,35.0,11.0,-46.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
2012,34.0,12.0,-46.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
2013,34.0,13.0,-47.0,53.0,0.0753031791556472,0.1457616905189161,10.40376659915866,0.8450447933639933
2014,33.0,14.0,-47.0,69.0,0.3996529161916762,0.4468477879948863,8.650524777342305,0.8049199222962171
2015,33.0,15.0,-48.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
2016,32.0,16.0,-48.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
2017,32.0,17.0,-49.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
2018,31.0,18.0,-49.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
2019,31.0,19.0,-50.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
2020,30.0,20.0,-50.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
2021,30.0,21.0,-51.0,103.5,0.0674629861403273,0.1198631500120957,10.446146020863097,0.8362152026130137
2022,29.0,22.0,-51.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
2023,29.0,23.0,-52.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
2024,28.0,24.0,-52.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
2025,28.0,25.0,-53.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
2026,27.0,26.0,-53.0,75.0,0.1890581733563953,0.8989884760257926,9.7888747386141,0.5180158706896463
2027,27.0,27.0,-54.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
2028,26.0,28.0,-54.0,58.0,0.0780570983619182,0.1544622278390172,10.38888054939504,0.8427960400818999
2029,26.0,29.0,-55.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
2030,25.0,30.0,-55.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
2031,25.0,31.0,-56.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
2032,24.0,32.0,-56.0,94.0,0.0636308073747793,0.1077470197570082,10.46686050067687,0.8041405110182378
2033,24.0,33.0,-57.0,70.0,0.908366248400719,0.7619038430248725,5.900722981617752,0.719568628143843
2034,23.0,34.0,-57.0,85.5,0.0605905477829045,0.1012447270956089,10.483294336308632,0.730760357621891
2035,23.0,35.0,-58.0,97.5,0.0650506823335822,0.1121435981741994,10.459185500899553,0.8200568184941636
2036,22.0,36.0,-58.0,57.0,0.0774115073048628,0.1524726630532572,10.392370230784527,0.8433469544428791
2037,22.0,37.0,-59.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
2038,21.0,38.0,-59.0,114.0,0.0715447477083268,0.1333285513001797,10.424082444819856,0.8457247105993582
2039,21.0,39.0,-60.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
2040,20.0,40.0,-60.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
2041,20.0,41.0,-61.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
2042,19.0,42.0,-61.0,89.0,0.0616796173013282,0.1022595305791829,10.477407474046885,0.7685423803838772
2043,19.0,43.0,-62.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
2044,18.0,44.0,-62.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
2045,18.0,45.0,-63.0,100.0,0.0660625050176439,0.1153515076474238,10.45371618909381,0.8281957530906365
2046,17.0,46.0,-63.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
2047,17.0,47.0,-64.0,68.5,0.2005975094612695,0.3173443615626821,9.726499948858017,0.8197905044954336
2048,16.0,48.0,-64.0,48.5,0.0733692287753592,0.1394012010390197,10.41422038499806,0.8460190169349205
2049,16.0,49.0,-65.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
2050,41.0,0.0,-41.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
2051,41.0,1.0,-42.0,61.0,0.0805949527729934,0.1619407636706092,10.37516241744329,0.8407449774021097
2052,40.0,2.0,-42.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
2053,40.0,3.0,-43.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
2054,39.0,4.0,-43.0,96.0,0.0644414478280899,0.1102387739058863,10.4624786603887,0.8139624936897493
2055,39.0,5.0,-44.0,101.0,0.066464879859658,0.1166400370350344,10.45154118994779,0.8308460271924578
2056,38.0,6.0,-44.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
2057,38.0,7.0,-45.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
2058,37.0,8.0,-45.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
2059,37.0,9.0,-46.0,62.5,0.0825054811445937,0.167210036179263,10.36483523705626,0.8393991755033577
2060,36.0,10.0,-46.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
2061,36.0,11.0,-47.0,55.5,0.0765503197846683,0.1497680191730233,10.397025298461251,0.8440742431403139
2062,35.0,12.0,-47.0,104.5,0.0678588181426559,0.1211509582893453,10.444006388418073,0.8379260180438924
2063,35.0,13.0,-48.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
2064,34.0,14.0,-48.0,80.0,0.0624901893519912,0.1515027907299201,10.473026003502763,0.6397581317698409
2065,34.0,15.0,-49.0,78.0,0.068143183182748,0.2633980872127064,10.442469280093269,0.5945340030284674
2066,33.0,16.0,-49.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
2067,33.0,17.0,-50.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
2068,32.0,18.0,-50.0,87.5,0.0611583506360017,0.1012266404813661,10.480225131697294,0.7539033426361337
2069,32.0,19.0,-51.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
2070,31.0,20.0,-51.0,51.0,0.0744101533830329,0.1428415457658388,10.408593765497116,0.8456069172197892
2071,31.0,21.0,-52.0,94.5,0.063832975871432,0.1083628359473526,10.46576769799226,0.8067948390482667
2072,30.0,22.0,-52.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
2073,30.0,23.0,-53.0,105.5,0.0682526643934937,0.1224371822308952,10.441877489764895,0.8394203629596214
2074,29.0,24.0,-53.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
2075,29.0,25.0,-54.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
2076,28.0,26.0,-54.0,88.0,0.0613258090523197,0.1015067587942805,10.479319951068549,0.7590235957982057
2077,28.0,27.0,-55.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
2078,27.0,28.0,-55.0,52.5,0.0750731645364891,0.1450130539416909,10.40500992142438,0.8452035090484713
2079,27.0,29.0,-56.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
2080,26.0,30.0,-56.0,49.0,0.0735726270395354,0.1400757272154452,10.413120934921428,0.8459644555033631
2081,26.0,31.0,-57.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
2082,25.0,32.0,-57.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
2083,25.0,33.0,-58.0,81.5,0.0608733380050659,0.1206325800450403,10.48176574051317,0.6691583558702195
2084,24.0,34.0,-58.0,114.0,0.0715447477083268,0.1333285513001797,10.424082444819856,0.8457247105993582
2085,24.0,35.0,-59.0,58.5,0.0784080274744031,0.1555292701189834,10.3869836352735,0.8424987525352898
2086,23.0,36.0,-59.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
2087,23.0,37.0,-60.0,60.0,0.0796135594978108,0.1591146557085701,10.380467245957789,0.8415065275002538
2088,22.0,38.0,-60.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
2089,22.0,39.0,-61.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
2090,21.0,40.0,-61.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
2091,21.0,41.0,-62.0,100.5,0.0662638951317224,0.11599558668733,10.452627593882577,0.82956021221022
2092,20.0,42.0,-62.0,69.5,0.7137343000874444,0.617248275904761,6.952787567094911,0.7704213232807563
2093,20.0,43.0,-63.0,90.0,0.0620517544227145,0.1031902208470246,10.47539592203939,0.777166319672721
2094,19.0,44.0,-63.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
2095,19.0,45.0,-64.0,68.0,0.1371307997057852,0.2571856037294258,10.069563244833608,0.8258806433144801
2096,18.0,46.0,-64.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
2097,18.0,47.0,-65.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
2098,17.0,48.0,-65.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
2099,17.0,49.0,-66.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
2100,42.0,0.0,-42.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
2101,42.0,1.0,-43.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
2102,41.0,2.0,-43.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
2103,41.0,3.0,-44.0,108.0,0.0692290946112425,0.1256447964642163,10.436599488587882,0.8423328007155083
2104,40.0,4.0,-44.0,50.0,0.073985998726119,0.1414434708659651,10.410886493372324,0.8458126418160119
2105,40.0,5.0,-45.0,108.5,0.0694231287175614,0.1262850501140958,10.435550655580752,0.8427909148998373
2106,39.0,6.0,-45.0,51.5,0.0746271586869277,0.1435543234872631,10.407420763854445,0.8454847928906916
2107,39.0,7.0,-46.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
2108,38.0,8.0,-46.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
2109,38.0,9.0,-47.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
2110,37.0,10.0,-47.0,107.0,0.0688398456582746,0.1243631017819128,10.438703536982295,0.8412981305173027
2111,37.0,11.0,-48.0,88.5,0.0614999602208886,0.1018557306365725,10.47837859340061,0.7638998064774354
2112,36.0,12.0,-48.0,95.5,0.0642384140192612,0.1096094809687803,10.463576140436423,0.8116998830355431
2113,36.0,13.0,-49.0,63.5,0.0842653790745648,0.1718091398453217,10.35532227527263,0.8383116617321713
2114,35.0,14.0,-49.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
2115,35.0,15.0,-50.0,76.0,0.085512818878627,0.6159781478599443,10.348579357412843,0.5422671308903765
2116,34.0,16.0,-50.0,110.0,0.0700032666009172,0.1282041192285032,10.43241477513018,0.8439497152154216
2117,34.0,17.0,-51.0,74.0,0.3708806231457029,1.0318605404517112,8.806050685698924,0.5078032805918666
2118,33.0,18.0,-51.0,47.5,0.072967740284593,0.1380674347840345,10.416390593056258,0.8460827905965244
2119,33.0,19.0,-52.0,103.0,0.0672643241361994,0.1192187776001205,10.447219869534056,0.835272027011608
2120,32.0,20.0,-52.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
2121,32.0,21.0,-53.0,79.0,0.0646811422036438,0.1921876984002077,10.461183015115454,0.6180243945627981
2122,31.0,22.0,-53.0,97.0,0.0648476615564131,0.111506304948545,10.460282910505873,0.8181357462732388
2123,31.0,23.0,-54.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
2124,30.0,24.0,-54.0,65.0,0.0884021118894416,0.1817823760510647,10.33296155735438,0.8362111415671928
2125,30.0,25.0,-55.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
2126,29.0,26.0,-55.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
2127,29.0,27.0,-56.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
2128,28.0,28.0,-56.0,74.5,0.2775699638076249,0.983822257992006,9.310432628066913,0.5107379227125103
2129,28.0,29.0,-57.0,56.0,0.0768254921381964,0.1506382177801355,10.395537880334071,0.8438443635791913
2130,27.0,30.0,-57.0,55.0,0.076285148198147,0.1489244231646909,10.398458658388392,0.8442920050309972
2131,27.0,31.0,-58.0,112.0,0.0707738722923291,0.1307624070063753,10.42824933896038,0.8450508283652693
2132,26.0,32.0,-58.0,107.5,0.0690346761681459,0.1250041603762308,10.437650399091105,0.8418358343207619
2133,26.0,33.0,-59.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
2134,25.0,34.0,-59.0,81.0,0.061247337953628,0.1281976573169397,10.479744119169592,0.6597746687910251
2135,25.0,35.0,-60.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
2136,24.0,36.0,-60.0,48.0,0.073167676295377,0.1387319756532004,10.415309857862828,0.8460586544210993
2137,24.0,37.0,-61.0,109.0,0.0696168104267666,0.1269249746791586,10.434503727422888,0.8432119752929504
2138,23.0,38.0,-61.0,96.5,0.064644558544181,0.1108712179480946,10.461380764626046,0.8161060048312718
2139,23.0,39.0,-62.0,82.0,0.0606187138828801,0.114951356899456,10.483142087119578,0.678139183149864
2140,22.0,40.0,-62.0,78.5,0.0662421845711764,0.2228023241759736,10.452744948263923,0.6065006603096309
2141,22.0,41.0,-63.0,99.5,0.0658607390673664,0.1147079724273518,10.45480681585207,0.8267489114835235
2142,21.0,42.0,-63.0,75.5,0.1182214170248448,0.7671171702364965,10.171776124190044,0.529031628927113
2143,21.0,43.0,-64.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
2144,20.0,44.0,-64.0,83.5,0.0603397693296105,0.1052741899213742,10.48464989551563,0.7027837970631301
2145,20.0,45.0,-65.0,91.5,0.0626320704174189,0.104790460088589,10.472259078824772,0.7885882419068635
2146,19.0,46.0,-65.0,115.5,0.0721263548364007,0.1352665227310418,10.420938622505943,0.8459937700541348
2147,19.0,47.0,-66.0,83.0,0.0603698731911697,0.1075699247633175,10.484487171939636,0.6949393453147418
2148,18.0,48.0,-66.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
2149,18.0,49.0,-67.0,65.5,0.0905428384749958,0.1865468710942725,10.321390062297333,0.835313040707308
2150,43.0,0.0,-43.0,111.5,0.0705813713811116,0.1301225236391579,10.429289884426424,0.8448187654420368
2151,43.0,1.0,-44.0,59.0,0.0787817308426072,0.156654083776311,10.384963617066992,0.8421856181977375
2152,42.0,2.0,-44.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
2153,42.0,3.0,-45.0,60.5,0.0800821245724617,0.1604743226125309,10.377934461770488,0.8411371612642617
2154,41.0,4.0,-45.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
2155,41.0,5.0,-46.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
2156,40.0,6.0,-46.0,105.0,0.0680559874309729,0.1217942871878621,10.442940608481225,0.8386989902123958
2157,40.0,7.0,-47.0,92.5,0.0630283233885902,0.1059423173153604,10.470117170872488,0.79529326839779
2158,39.0,8.0,-47.0,106.0,0.0684488576341929,0.1230796210527276,10.440816985761115,0.8400925138830307
2159,39.0,9.0,-48.0,54.0,0.0757802674134576,0.1473054818736718,10.401187743711036,0.8446919151605368
2160,38.0,10.0,-48.0,71.0,0.9309270609387098,0.9474874809858288,5.778772643574559,0.6192356638158272
2161,38.0,11.0,-49.0,86.5,0.0608497143301515,0.1009504059008949,10.481893436053245,0.7428871564324524
2162,37.0,12.0,-49.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
2163,37.0,13.0,-50.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
2164,36.0,14.0,-50.0,47.0,0.0727692123651316,0.1374070189020429,10.417463716945235,0.8460908021227952
2165,36.0,15.0,-51.0,70.5,0.9602371053425204,0.8699672324201959,5.620339971121529,0.6663607485946748
2166,35.0,16.0,-51.0,67.0,0.1036764082091867,0.2115043220720701,10.250397793463868,0.8313664805710334
2167,35.0,17.0,-52.0,72.0,0.7697567126020116,1.036558765086082,6.64996371566482,0.5517069349033858
2168,34.0,18.0,-52.0,49.5,0.0737781239148184,0.1407562337195934,10.412010141000977,0.8458955017935941
2169,34.0,19.0,-53.0,117.0,0.0727144008271063,0.1372250263395451,10.417759995529156,0.8460886042046993
2170,33.0,20.0,-53.0,89.5,0.061863812869101,0.1027072173344744,10.476411822329194,0.7729613381558017
2171,33.0,21.0,-54.0,93.5,0.0634291928479539,0.1071374835102794,10.46795030892998,0.801343273288988
2172,32.0,22.0,-54.0,109.5,0.0698101760735407,0.1275646372560763,10.433458507710595,0.8435976970176452
2173,32.0,23.0,-55.0,104.0,0.0676611515229421,0.1205072301929573,10.445074856632743,0.8370989573341397
2174,31.0,24.0,-55.0,113.0,0.0711589746666315,0.1320437567672839,10.426167704504694,0.8454363023003655
2175,31.0,25.0,-56.0,106.5,0.0686445794018597,0.1237215935222242,10.439759030260216,0.8407177136721012
2176,30.0,26.0,-56.0,90.5,0.0622427894523914,0.1037017990457941,10.474363300257352,0.7811665905737101
2177,30.0,27.0,-57.0,66.0,0.0934044567888465,0.192558574561559,10.305921855195434,0.8342586032894549
2178,29.0,28.0,-57.0,56.5,0.0771120258429866,0.1515384462627505,10.39398904949737,0.8436020683045755
2179,29.0,29.0,-58.0,111.0,0.0703888106079148,0.1294829422253358,10.430330753470733,0.8445588004464851
2180,28.0,30.0,-58.0,87.0,0.0609990481536351,0.1010334223748077,10.481086226196574,0.7485282548503542
2181,28.0,31.0,-59.0,63.0,0.0833200285380285,0.1693676721581307,10.360432278172828,0.8388788696440713
2182,27.0,32.0,-59.0,73.0,0.5681090023436418,1.0633154000106042,7.739951338683037,0.5170590946749022
2183,27.0,33.0,-60.0,53.5,0.0755386519323532,0.1465252367335238,10.402493773338628,0.8448742345989303
2184,26.0,34.0,-60.0,116.5,0.0725174351984492,0.1365692886439728,10.41882467460298,0.8460749709100704
2185,26.0,35.0,-61.0,77.0,0.0728881545113629,0.3899974832978055,10.41682078642508,0.5692459900241519
2186,25.0,36.0,-61.0,115.0,0.0719319459686347,0.1346187137937178,10.421989481250629,0.8459245965088009
